Date,Bank Rate
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2015,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.5
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2016,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.25
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2017,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.5
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2018,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2019,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.75
2020,0.25
2020,0.25
2020,0.25
2020,0.25
2020,0.25
2020,0.25
2020,0.25
2020,0.25
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
2020,0.1
